T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Texas,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Utah,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Vermont,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Virginia,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Washington State,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",West Virginia,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Western New York,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Wisconsin,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Wyoming,$73.74
T1 Molecular Pathology Assays,F2 gene,81240,"1, 2, 3, 4",Kansas,$147.49
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Alabama,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Alaska,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Arizona,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Arkansas,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Colorado,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Connecticut,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Delaware,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",District of Columbia,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Empire New York,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Florida,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Georgia,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Hawaii,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Idaho,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Illinois,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Indiana,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Iowa,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Kentucky,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Louisiana,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Maine,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Maryland,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Massachusetts,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Michigan,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Minnesota,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Mississippi,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Missouri,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Missouri General Amer,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Montana,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",National Limit,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Nebraska,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Nevada,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",New Hampshire,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",New Jersey,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",New Mexico,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",New York GHI,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",North Carolina,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",North Dakota,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Northern California,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Ohio,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Oklahoma,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Oregon,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Pennsylvania,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Puerto Rico,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Rhode Island,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",South Carolina,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",South Dakota,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Southern Cal Occidental,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Tennessee,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Texas,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Utah,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Vermont,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Virginia,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Washington State,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",West Virginia,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Western New York,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Wisconsin,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Wyoming,$91.58
T1 Molecular Pathology Assays,F5 gene,81241,"1, 2, 3, 4",Kansas,$183.15
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Alabama,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Alaska,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Arizona,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Arkansas,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Colorado,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Connecticut,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Delaware,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",District of Columbia,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Empire New York,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Florida,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Georgia,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Hawaii,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Idaho,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Illinois,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Indiana,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Iowa,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Kentucky,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Louisiana,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Maine,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Maryland,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Massachusetts,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Michigan,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Minnesota,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Mississippi,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Missouri,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Missouri General Amer,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Montana,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",National Limit,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Nebraska,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Nevada,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",New Hampshire,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",New Jersey,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",New Mexico,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",New York GHI,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",North Carolina,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",North Dakota,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Northern California,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Ohio,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Oklahoma,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Oregon,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Pennsylvania,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Puerto Rico,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Rhode Island,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",South Carolina,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",South Dakota,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Southern Cal Occidental,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Tennessee,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Texas,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Utah,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Vermont,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Virginia,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Washington State,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",West Virginia,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Western New York,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Wisconsin,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Wyoming,$216.92
T1 Molecular Pathology Assays,Kras gene,81275,"1, 2, 3, 4",Kansas,$433.84
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Georgia,$8.65
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Maine,$8.71
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Rhode Island,$10.36
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Wyoming,$12.08
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Florida,$12.36
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Indiana,$12.36
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Vermont,$12.36
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Montana,$12.58
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Maryland,$12.91
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Connecticut,$13.68
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Utah,$13.95
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Kentucky,$14.83
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Alabama,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Alaska,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Arizona,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Arkansas,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Colorado,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Delaware,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",District of Columbia,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Empire New York,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Hawaii,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Idaho,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Illinois,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Iowa,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Louisiana,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Massachusetts,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Michigan,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Minnesota,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Mississippi,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Missouri,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Missouri General Amer,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",National Limit,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Nebraska,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Nevada,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",New Hampshire,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",New Jersey,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",New Mexico,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",New York GHI,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",North Carolina,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",North Dakota,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Northern California,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Ohio,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Oklahoma,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Oregon,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Pennsylvania,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Puerto Rico,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",South Carolina,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",South Dakota,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Southern Cal Occidental,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Tennessee,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Texas,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Virginia,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Washington State,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",West Virginia,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Western New York,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Wisconsin,$14.85
Roche_Hitachi Modular,Assay of serum albumin,82040,"1, 2, 3, 4, 5",Kansas,$29.70
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Louisiana,$10.43
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Ohio,$12.12
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",West Virginia,$12.12
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Washington State,$13.84
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Wyoming,$14.21
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Alabama,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Alaska,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Arizona,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Arkansas,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Colorado,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Connecticut,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Delaware,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",District of Columbia,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Empire New York,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Florida,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Georgia,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Hawaii,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Idaho,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Illinois,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Indiana,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Iowa,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Kentucky,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Maine,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Maryland,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Massachusetts,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Michigan,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Minnesota,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Mississippi,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Missouri,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Missouri General Amer,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Montana,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",National Limit,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Nebraska,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Nevada,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",New Hampshire,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",New Jersey,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",New Mexico,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",New York GHI,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",North Carolina,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",North Dakota,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Northern California,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Oklahoma,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Oregon,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Pennsylvania,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Puerto Rico,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Rhode Island,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",South Carolina,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",South Dakota,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Southern Cal Occidental,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Tennessee,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Texas,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Utah,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Vermont,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Virginia,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Western New York,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Wisconsin,$15.05
Roche_Hitachi Modular,Bilirubin total,82247,"1, 2, 3, 4, 5",Kansas,$30.10
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Louisiana,$5.21
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Ohio,$6.06
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",West Virginia,$6.06
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Washington State,$6.92
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Wyoming,$7.11
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Alabama,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Alaska,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Arizona,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Arkansas,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Colorado,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Connecticut,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Delaware,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",District of Columbia,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Empire New York,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Florida,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Georgia,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Hawaii,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Idaho,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Illinois,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Indiana,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Iowa,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Kentucky,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Maine,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Maryland,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Massachusetts,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Michigan,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Minnesota,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Mississippi,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Missouri,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Missouri General Amer,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Montana,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",National Limit,$7.52
Roche_Hitachi Modular,Bilirubin direct,82248,"1, 2, 3, 4, 5",Nebraska,$7.52
